Time (s),Reference Current (A),Measured Steering Angle (rad)
1.4272890090942383,-0.5357356089944384,0.5437219501631848
1.430345058441162,-0.5417690371960691,0.5452219898986826
1.4339799880981445,-0.547553363828628,0.5464107006324734
1.4371280670166016,-0.5518585125343849,0.5475994113662641
1.4408009052276611,-0.5569352814525571,0.5488447273730925
1.4433410167694092,-0.5614794698511861,0.5499202275608079
1.4471220970153809,-0.5656863725223417,0.5510806356580799
1.4500129222869873,-0.5698602514267079,0.5522410437553518
1.4524269104003906,-0.57269764852359,0.5530618202143978
1.4568190574645996,-0.576972194056518,0.5541373204021132
1.4601390361785889,-0.5802863222055852,0.5554109390454604
1.4636900424957275,-0.5830770121718069,0.5563166234140628
1.4668989181518555,-0.5861305561869227,0.5573072156922217
1.470400094985962,-0.5889133293866405,0.5581562947877866
1.4728529453277588,-0.5908634823967072,0.5587223475181632
1.47691011428833,-0.5927620789396478,0.5592034923389833
1.4802510738372803,-0.5948739926496002,0.5596280318867656
1.4837779998779297,-0.5962568836050084,0.5597695450693597
1.4869968891143799,-0.5976124234617328,0.5597978477058786
1.4892868995666504,-0.5984666193931026,0.5597129397963221
1.4934329986572266,-0.5993131579110845,0.5595714266137279
1.497122049331665,-0.5998184741477577,0.5594299134311338
1.5003631114959717,-0.5999946841443328,0.559231794975502
1.503993034362793,-0.5998965210621167,0.5590902817929079
1.5070888996124268,-0.5995842820629843,0.558920465973795
1.510699987411499,-0.5990285325240657,0.5587789527912008
1.5138099193572998,-0.5980844367959013,0.5586374396086067
1.5178239345550537,-0.5966675139463736,0.5585242290625314
1.5203709602355957,-0.5954048263499017,0.558411018516456
1.523777961730957,-0.5936983360168808,0.5583261106068995
1.5280358791351318,-0.5914027150951578,0.558099689514749
1.531235933303833,-0.5893497903157047,0.5579015710591172
1.534600019454956,-0.5872663312251954,0.5576751499669665
1.538100004196167,-0.5838009174182789,0.5573072156922217
1.5413269996643066,-0.5808884141919101,0.5569109787809582
1.5438199043273926,-0.5780647751847858,0.5565430445062135
1.5459001064300537,-0.5758331413116072,0.5562317155045063
1.5490210056304932,-0.5731924005970488,0.5558920838662804
1.5526859760284424,-0.5687050964812304,0.555326031135904
1.555124044418335,-0.5654321546713172,0.5549297942246403
1.5575098991394043,-0.5620685422420294,0.5545335573133767
1.5598149299621582,-0.5589471205781142,0.554165623038632
1.5618391036987305,-0.5560728221653178,0.5538259914004061
1.5663139820098877,-0.5502732560701998,0.5532033333969919
1.5700891017913818,-0.5444415499162899,0.5526089780300966
1.5733261108398438,-0.5392322729489271,0.5520995305727576
1.576836109161377,-0.5343109494638187,0.5516183857519376
1.580082893371582,-0.5275448410910415,0.5509957277485233
1.5837600231170654,-0.520793745747357,0.5504579776546656
1.5872728824615479,-0.5146708950708255,0.5498070170147327
1.5910370349884033,-0.5069256029206796,0.5490145431922054
1.594088077545166,-0.5003182417173715,0.5483635825522725
1.5972709655761719,-0.4936102494196827,0.5476560166393017
1.6011340618133545,-0.48608944146558497,0.5468635428167746
1.6049270629882812,-0.4766829350914017,0.5458729505386157
1.6081769466400146,-0.4691245068105892,0.5450521740795697
1.611849069595337,-0.4603507992440566,0.5442030949840049
1.6150619983673096,-0.45289981664036394,0.5433823185249589
1.619067907333374,-0.44316156214135316,0.5424766341563565
1.6213860511779785,-0.43550277594315373,0.5417124629703481
1.6237809658050537,-0.4291326850018176,0.5411181076034528
1.6272990703582764,-0.4204432441979792,0.5403822390539633
1.6314120292663574,-0.41182609222305294,0.5396746731409926
1.635133981704712,-0.39983216897461715,0.5387689887723901
1.638240098953247,-0.3904820795441673,0.5380897254959383
1.641935110092163,-0.37983987087672905,0.5374104622194864
1.6451570987701416,-0.37033597590068945,0.5366462910334782
1.6476099491119385,-0.3618836932703965,0.5360519356665827
1.652198076248169,-0.3491604487533395,0.5351462512979803
1.6546440124511719,-0.3408799293132945,0.5345518959310849
1.6592450141906738,-0.3278968525197887,0.533561303652926
1.6629738807678223,-0.31582288553965204,0.5326273166478047
1.6660220623016357,-0.30543812517391805,0.5317782375522399
1.6695020198822021,-0.29611500403597146,0.5310423690027504
1.6727240085601807,-0.2835361516822034,0.5299951714515537
1.6762340068817139,-0.2746456294356968,0.5292593029020642
1.6794919967651367,-0.26133302855339663,0.5281838027143488
1.681778907775879,-0.2516166283221556,0.5274196315283405
1.6854560375213623,-0.2409431291510477,0.5265988550692945
1.6895759105682373,-0.2260704081164998,0.5256082627911356
1.6928188800811768,-0.21461480404038732,0.5247025784225331
1.6964800357818604,-0.20332755459443771,0.5239384072365249
1.6997199058532715,-0.19012568089603507,0.5231459334139976
1.7037620544433594,-0.1775909446126407,0.5224100648645081
1.7075510025024414,-0.16244657107997265,0.5214194725863492
1.709820032119751,-0.1522500604124349,0.5208251172194538
1.7138800621032715,-0.13877303126865026,0.5200892486699643
1.716933012008667,-0.12811031194080602,0.519494893303069
1.720304012298584,-0.11469071199307954,0.5187590247535795
1.7240989208221436,-0.10168257618177065,0.5180514588406088
1.7275118827819824,-0.08993425785514829,0.5174571034737134
1.7318120002746582,-0.07239366325075394,0.5165514191051109
1.7350139617919922,-0.060911069990558175,0.5159570637382156
1.738306999206543,-0.04796267018434376,0.5153061030982826
1.7415010929107666,-0.03593923848214214,0.5147683530044249
1.7451229095458984,-0.02239600887915491,0.5142023002740483
1.7475790977478027,-0.011573347020459637,0.5138060633627848
1.751802921295166,0.0028537327961248686,0.5133815238150023
1.7555720806121826,0.016250419214240888,0.5129569842672199
1.7590179443359375,0.02944599100048268,0.5126456552655129
1.7627620697021484,0.04361702742630843,0.5124192341733622
1.7658169269561768,0.05568056920383552,0.5122211157177304
1.7695090770721436,0.06948139680029031,0.5120796025351363
1.7720439434051514,0.08041798520938118,0.5120229972620987
1.7757821083068848,0.09297850604302577,0.5120229972620987
1.779552936553955,0.10622730164356953,0.5120512998986175
1.7832551002502441,0.1199997225461013,0.5120796025351363
1.7862639427185059,0.13175802251347565,0.5121645104446928
1.789992094039917,0.1453216051287855,0.5122494183542493
1.793118953704834,0.15589676034480307,0.5123626289003246
1.796881914138794,0.17029205548789497,0.5125607473559564
1.8001110553741455,0.18211245557887623,0.5127588658115881
1.8032739162445068,0.1928736088481277,0.5129569842672199
1.8068768978118896,0.2056741133997176,0.5132683132689271
1.810412883758545,0.21867493438160757,0.5136362475436718
1.8136110305786133,0.22987825124803202,0.5140041818184166
1.8173658847808838,0.24285058229207568,0.5144853266392366
1.8206000328063965,0.253924351396001,0.5149664714600567
1.8244740962982178,0.26648939281422357,0.5155891294634708
1.826936960220337,0.2761492858923402,0.5161268795573286
1.8301799297332764,0.2874288304095659,0.5166646296511863
1.8347148895263672,0.3005148927148985,0.5177118272023828
1.8377718925476074,0.3110104272382325,0.5185326036614288
1.8413100242614746,0.3222786004114191,0.519494893303069
1.8445448875427246,0.332510636827449,0.5204854855812279
1.8482060432434082,0.34376838231475626,0.5216458936784998
1.8519740104675293,0.3554652636466233,0.5229761175948847
1.8552219867706299,0.36469850303285933,0.5241931309651943
1.859217882156372,0.37663522512004605,0.5258346838832862
1.8622820377349854,0.38605884986030214,0.5272781183457463
1.865494966506958,0.39525236403094155,0.5287781580812442
1.86924409866333,0.4057390600767607,0.5306744347280056
1.8717319965362549,0.41368656928196984,0.5322027771000223
1.873831033706665,0.41956515642156583,0.5334480931068507
1.8781681060791016,0.4299641796085584,0.5355424882092439
1.8818929195404053,0.4395479036720778,0.537976514949863
1.8851470947265625,0.44780541033989385,0.540099212688775
1.8889288902282715,0.45717519594166167,0.5425898447024318
1.8924970626831055,0.46572533913016284,0.5449672661700132
1.8949120044708252,0.4720013399743854,0.5466937269976617
1.8983540534973145,0.4801231684882805,0.5485617010079042
1.9021270275115967,0.48784269900765276,0.5507976092928916
1.905850887298584,0.4958219961940462,0.5527504912126906
1.9096519947052002,0.5037859701465167,0.5544203467673015
1.912872076034546,0.5102341833650119,0.5562034128679876
1.9165120124816895,0.517381108593112,0.5576751499669665
1.9197399616241455,0.5234348772174656,0.5592884002485397
1.9235990047454834,0.5297308456985278,0.5609865584396693
1.9280591011047363,0.5380061864689903,0.5629111377229495
1.9307730197906494,0.5424185523951813,0.5649206249157862
1.9339039325714111,0.5479854339000374,0.5666753883799536
1.9381039142608643,0.5536691759911956,0.5695056520318362
1.9417810440063477,0.5588895920937831,0.5717698629533424
1.9443399906158447,0.5628050929437183,0.5742887976035179
1.9464359283447266,0.5656120322872172,0.5760435610676853
1.9494760036468506,0.569231781567907,0.577883232441409
1.9535210132598877,0.5734402345807416,0.5816191804618942
1.9574389457702637,0.5774076611026951,0.5846192599328898
1.9607930183410645,0.5808845882086942,0.5884967211359691
1.964508056640625,0.5842674205530206,0.592289274429492
1.967555046081543,0.5864797781017648,0.5952044459909311
1.9712250232696533,0.5893977871896855,0.599308328286161
1.974287986755371,0.5915401312990071,0.6028178552144956
1.978018045425415,0.5937310349749022,0.6068085269636502
1.9812169075012207,0.5953558451546817,0.610261448618947
1.9849309921264648,0.5969174156259042,0.6140540019124698
1.9881749153137207,0.5980417893670725,0.6173654103851726
1.9911959171295166,0.5987619331012235,0.6199409503083859
1.9949030876159668,0.5995274671380627,0.6235919904193146
1.9983489513397217,0.5998886655192819,0.6265920698903102
2.001534938812256,0.5999968706198913,0.6295921493613059
2.0052149295806885,0.5997928691010462,0.6328752551974898
2.0077168941497803,0.599409764337558,0.6361866636701925
2.010624885559082,0.5989939238044104,0.6384225719551799
2.0149309635162354,0.5977677816379529,0.6432340201633805
2.0172300338745117,0.5967510841630046,0.6464605207265267
2.019536018371582,0.5957605261294889,0.649205876468853
2.0238308906555176,0.5938714963919489,0.6536493904023087
2.0273869037628174,0.5923482615043822,0.6573004305132375
2.030824899673462,0.5896280078147794,0.662762839361371
2.0333759784698486,0.5873887108149616,0.6666403005644503
2.037559986114502,0.5842888834278668,0.6723574331412534
2.0412800312042236,0.5809365443478297,0.6777632367163494
2.044421911239624,0.5780951070223996,0.6820935401037299
2.0484399795532227,0.5737445662188864,0.6870181988580057
2.0516650676727295,0.5701227000033814,0.6929051472539218
2.0547940731048584,0.5662408404170648,0.6975750822795282
2.0584371089935303,0.5617316096098411,0.7026129515798795
2.06272292137146,0.5559113154496423,0.7085565052488331
2.0657949447631836,0.5510456686325371,0.7132264402744396
2.0690550804138184,0.5460589907818708,0.717726559480933
2.0726799964904785,0.5402709575969888,0.722651218235209
2.0758891105651855,0.53487085124514,0.7268117058034765
2.079637050628662,0.5290442526701392,0.7316514566481959
2.0830509662628174,0.5234700213594857,0.7359817600355765
2.0860838890075684,0.5163778728015684,0.7413875636106724
2.0892860889434814,0.510113079701661,0.7461141039093165
2.092881917953491,0.5028956079375342,0.7515199074844124
2.0966339111328125,0.4949904171119204,0.7574068558803284
2.09967303276062,0.4892369355197133,0.761737159267709
2.103353977203369,0.48059280510640223,0.7680203445748885
2.1063990592956543,0.4732300689670956,0.7734544507865033
2.1101150512695312,0.4645250394311122,0.7797093334571641
2.113327980041504,0.45676980810175016,0.7853132554878919
2.11680006980896,0.44967528533988405,0.7903794274247619
2.1200790405273438,0.43991236580334386,0.7971720601892803
2.1234469413757324,0.43299764593349965,0.8020118110339998
2.1266379356384277,0.42308410660028634,0.8087478385254806
2.130424976348877,0.4130200909843411,0.8153989581074049
2.1334071159362793,0.40324362441305195,0.821767051324141
2.13675594329834,0.39556671621080297,0.826663407441898
2.140429973602295,0.38427528559345747,0.8336541586620483
2.1436638832092285,0.37531063900065414,0.8391731727832196
2.147624969482422,0.3641651256625961,0.8457676870921063
2.151777982711792,0.35040703781279775,0.8527301356757376
2.1549830436706543,0.3410034434177691,0.8590982288924738
2.1589300632476807,0.32873944311079095,0.8655795326552851
2.1619839668273926,0.3184856963975637,0.8716362968703141
2.16444993019104,0.30932312547893004,0.876702468807184
2.16667103767395,0.3023955586934524,0.8805233247372257
2.1687610149383545,0.29509506452624307,0.8845139964863804
2.173207998275757,0.2818530374706056,0.891589655616087
2.176954984664917,0.269373331068486,0.8983539857440868
2.180233955383301,0.25829567899507544,0.9043258420495592
2.1839849948883057,0.24545080430202285,0.9111750800871153
2.1872129440307617,0.2349007428301581,0.9168639100273995
2.1902449131011963,0.22363379759149432,0.922835766332872
2.1936659812927246,0.21168675434241532,0.9291755569130893
2.196171998977661,0.20143304045302543,0.9346096631247041
2.2002720832824707,0.18898806959031683,0.9399871640632812
2.2047109603881836,0.17482008097285498,0.9485062576554482
2.209207057952881,0.1568400115681441,0.9579027329796986
2.2129809856414795,0.1422290080199389,0.9654878395667443
2.2162399291992188,0.13037043374911247,0.971601209054811
2.2207069396972656,0.11372097169200793,0.9800353947374214
2.223949909210205,0.10163119849062567,0.9862619747715633
2.2271440029144287,0.09028437522914783,0.992035712621404
2.2307379245758057,0.07698387889375595,0.9987151348398472
2.2343521118164062,0.06275992507264261,1.005762491333035
2.236816883087158,0.05212849170824873,1.0111965975446497
2.2406458854675293,0.03978836756923664,1.017196756486641
2.244239091873169,0.025714462729366075,1.0243573235259045
2.2479469776153564,0.011814184186021022,1.030159364012264
2.2511789798736572,0.00010156630558796883,1.0373765363245648
2.254185914993286,-0.011946284362420744,1.0436031163587067
2.257657051086426,-0.0248514669985222,1.0503674464867063
2.261564016342163,-0.039615276097666435,1.0582072768024215
2.265122890472412,-0.052515301420555015,1.0648017911113081
2.268939971923828,-0.06729096810727259,1.073320884703475
2.272196054458618,-0.07950313421461316,1.0801418201045123
2.276067018508911,-0.0939870926215745,1.0874722029628885
2.2796220779418945,-0.10654309504888539,1.0952837306420848
2.2818989753723145,-0.11701364179951793,1.1011706790380007
2.286376953125,-0.13143004969980357,1.1082180355311886
2.2901320457458496,-0.14579682673012745,1.1170767607615815
2.2933359146118164,-0.15756690769006798,1.123558064524393
2.2971689701080322,-0.17152067168685553,1.1310299605653633
2.3006880283355713,-0.184147850694756,1.1379075012394382
2.304353952407837,-0.19728670258578443,1.1437095417257976
2.3076019287109375,-0.20812249299657612,1.1506719903094291
2.310741901397705,-0.21939456928023665,1.156587241341864
2.3141379356384277,-0.2315210969558798,1.1629270319220812
2.3173680305480957,-0.24287195156947594,1.1688705855910348
2.3209640979766846,-0.25510212944580357,1.1752952840808086
2.3248839378356934,-0.2678631630725407,1.1820596142088082
2.328094005584717,-0.2792478508335449,1.1882012863333937
2.3319571018218994,-0.29166175872320893,1.1945976821866486
2.335171937942505,-0.30207643581252036,1.2007110516747153
2.3388969898223877,-0.3141322244259523,1.2074753818027149
2.3419179916381836,-0.3243146481874753,1.213334027562112
2.3455810546875,-0.3343914118752346,1.2191643706849904
2.34879994392395,-0.34577659276782763,1.2258437929034336
2.3524999618530273,-0.3558474764639074,1.2317307412993497
2.356005907058716,-0.36762780435902914,1.2386648872464623
2.3598849773406982,-0.37902244773011645,1.2451461910092736
2.363084077835083,-0.38794015748272753,1.250806718313039
2.3667778968811035,-0.39850348872824587,1.2561559166150973
2.3691039085388184,-0.40641860609144825,1.2617315360093062
2.3714020252227783,-0.4129405439572537,1.2652693655741596
2.3746941089630127,-0.41936592952476454,1.2693449452328707
2.378835916519165,-0.4312141816194299,1.2762507885434644
2.382361888885498,-0.44078296047612714,1.2811754472977404
2.38582706451416,-0.4489306691769256,1.2866944614189115
2.3896090984344482,-0.45883868778399384,1.2925814098148276
2.3928239345550537,-0.4665301040712722,1.297251344840434
2.3964390754699707,-0.4750317837195167,1.3018080693199652
2.3996779918670654,-0.4819459350065119,1.3068742412568353
2.4028539657592773,-0.48900111353016285,1.3114026630998474
2.4062249660491943,-0.4965976226666229,1.3163839271271611
2.409459114074707,-0.5033412567288957,1.3208840463336544
2.413300037384033,-0.5110732147415781,1.3261766393626753
2.4169199466705322,-0.5173733707727081,1.330620153296131
2.420177936553955,-0.5241796346086505,1.335516509413888
2.4233479499816895,-0.5296708990374663,1.3395354837995614
2.4269330501556396,-0.5358375577027834,1.3441205109156114
2.4299850463867188,-0.5411925403694061,1.348111182664766
2.4335811138153076,-0.5468669372146264,1.352384880779109
2.4370360374450684,-0.5517769919436812,1.356120828799594
2.4410009384155273,-0.5577534006609323,1.360705855915644
2.4447059631347656,-0.5620528151239447,1.3635927248405644
2.4485158920288086,-0.5675877043196382,1.368432475685284
2.45180606842041,-0.5715093620703195,1.3714325551562794
2.4556100368499756,-0.5753201517924414,1.374772266265501
2.4601690769195557,-0.5791719194134431,1.378055372101685
2.4644811153411865,-0.5841865497904871,1.3826687018542538
2.4682021141052246,-0.5869311584776937,1.3849895180487977
2.47141695022583,-0.5895349499203908,1.388357531794538
2.475092887878418,-0.5919538540020842,1.391301005992496
2.4781289100646973,-0.5937997882419925,1.3938765459157092
2.4819250106811523,-0.5956695985094425,1.3967634148406296
2.4851810932159424,-0.5970188459086055,1.3992540468542864
2.4876630306243896,-0.5980041707473899,1.4013484419566795
2.491879940032959,-0.599003060055942,1.403895679243374
2.495671033859253,-0.5995467047014871,1.405848561163173
2.4989728927612305,-0.5999413093635052,1.4085656142689804
2.5026519298553467,-0.5999740545343973,1.4104901935522607
2.5057311058044434,-0.5997421565472679,1.412556286018135
2.5094590187072754,-0.5991663229552332,1.4144525626648965
2.5126891136169434,-0.5983957581214342,1.4159809050369132
2.516433000564575,-0.5971934048175777,1.4172828263167792
2.519810914993286,-0.5959820812305823,1.4187262607792392
2.523423910140991,-0.5943936260013675,1.4198866688765113
2.5257461071014404,-0.592568168018341,1.420905563791189
2.52810001373291,-0.5910760020114075,1.4215848270676408
2.5318660736083984,-0.5887744516747436,1.4223489982536492
2.535515069961548,-0.5861658875134794,1.4232263799857328
2.5394039154052734,-0.5829683143886286,1.4239339458987035
2.542738914489746,-0.5796546332462633,1.42449999862908
2.5452709197998047,-0.5768529252897628,1.4248679329038247
2.5495450496673584,-0.5728111854621424,1.4252075645420508
2.5536749362945557,-0.5679848853319253,1.4255188935437577
2.556396007537842,-0.5635775296312487,1.4256321040898332
2.560817003250122,-0.5581803977320652,1.4256604067263519
2.5641438961029053,-0.553474339870515,1.4256604067263519
2.567802906036377,-0.5479532159797388,1.4256604067263519
2.570992946624756,-0.5432040151143365,1.4256604067263519
2.5740270614624023,-0.5380113589777903,1.4256604067263519
2.5774550437927246,-0.5322028568422619,1.4256604067263519
2.580432891845703,-0.526599130819088,1.4256604067263519
2.5846469402313232,-0.5191496303752432,1.4256321040898332
2.58705997467041,-0.5140322358921325,1.4256038014533143
2.5910511016845703,-0.5078050576829464,1.4255188935437577
2.5947461128234863,-0.4992584619218397,1.425349077724645
2.5977799892425537,-0.4925250046068452,1.425179261905532
2.6015560626983643,-0.4843134113085297,1.4248679329038247
2.604763984680176,-0.4770331520255073,1.424528301265599
2.608273983001709,-0.46985207830495346,1.424188669627373
2.611617088317871,-0.46137639717388107,1.4235943142604777
2.615139961242676,-0.4536700771585051,1.4230848668031386
2.618673086166382,-0.4438927988101176,1.4223489982536492
2.6221768856048584,-0.4356091031201295,1.421726340250235
2.6254029273986816,-0.42600128997714315,1.4209904717007455
2.6285240650177,-0.41825116657771366,1.420424418970369
2.6321330070495605,-0.4077095318935626,1.4198017609669549
2.6359870433807373,-0.3991823596937233,1.419122497690503
2.639235019683838,-0.38818214437985704,1.4184998396870887
2.6432089805603027,-0.3770017363334439,1.417962089593231
2.6455090045928955,-0.368173101988084,1.4175941553184863
2.6481640338897705,-0.360165043081705,1.417339431589817
2.652446985244751,-0.34983478180763333,1.4170847078611475
2.655690908432007,-0.3383747459002633,1.4168865894055156
2.6590309143066406,-0.3288559787877387,1.4167733788594403
2.662648916244507,-0.3168867601565137,1.416660168313365
2.6656739711761475,-0.3065823573359265,1.4166035630403273
2.669498920440674,-0.294215010446955,1.416518655130771
2.673218011856079,-0.28189985125604106,1.4164054445846956
2.6763699054718018,-0.2712109364494697,1.416320536675139
2.6799979209899902,-0.2590912524531892,1.4162073261290637
2.683211088180542,-0.2485290868492074,1.4160658129464696
2.687114953994751,-0.2378731183005712,1.4159242997638755
2.690200090408325,-0.22381560867426942,1.4157544839447624
2.6926419734954834,-0.21389278425473227,1.4156412733986872
2.6970651149749756,-0.1999159660179141,1.415528062852612
2.7008988857269287,-0.185933955579701,1.4153865496700178
2.7044570446014404,-0.17363315877033925,1.41532994439698
2.70763897895813,-0.16224755457893267,1.41532994439698
2.711256980895996,-0.14899874979941585,1.41532994439698
2.7149970531463623,-0.1372650258296001,1.41532994439698
2.7180569171905518,-0.12343309759577532,1.41532994439698
2.7218329906463623,-0.109791238227987,1.41532994439698
2.7250170707702637,-0.09875372120495765,1.41532994439698
2.7287919521331787,-0.08360732496071369,1.4153582470334989
2.732343912124634,-0.07030535671870594,1.4153865496700178
2.736046075820923,-0.05643137816631652,1.4154431549430555
2.7383298873901367,-0.0464250794690361,1.4154714575795742
2.7418699264526367,-0.03494957495724363,1.415528062852612
2.7453360557556152,-0.021596599668415973,1.4156412733986872
2.748528003692627,-0.009450668540989547,1.4157261813082438
2.752070903778076,0.0038828617667809413,1.415839391854319
2.75593900680542,0.01848843235983776,1.4159809050369132
2.759413003921509,0.030281752266501843,1.416150720856026
2.763123035430908,0.04489883384028966,1.416320536675139
2.766206979751587,0.05697541293252267,1.416518655130771
2.7699379920959473,0.07105421345896988,1.4167733788594403
2.7732150554656982,0.08325663156634333,1.4169997999515909
2.776963949203491,0.09725866945225008,1.417311128953298
2.7801830768585205,0.10925393908833964,1.4175941553184863
2.7841200828552246,0.12114786980555009,1.4178771816836746
2.7874720096588135,0.13503283170181782,1.4182734185949382
2.7912750244140625,0.1494732106528649,1.4187262607792392
2.7935750484466553,0.15982147487043155,1.4190941950539842
2.7979929447174072,0.1723301312662948,1.4195470372382852
2.8011720180511475,0.18579721899103838,1.420084787332143
2.8050999641418457,0.19925481310556656,1.4206791426990384
2.8078219890594482,0.21087831695839662,1.421216892792896
2.810791015625,0.21858035069995077,1.4216697349771974
2.815026044845581,0.23417519893814848,1.422547116709281
2.8186519145965576,0.2467984134329834,1.4232546826222516
2.8217170238494873,0.25776417503719296,1.4241037617178165
2.8254079818725586,0.2702556181097468,1.4250377487229378
2.828666925430298,0.2810211311344228,1.4259151304550215
2.832343101501465,0.29331765643315943,1.426962328006218
2.83557391166687,0.3033390558598276,1.4279246176478582
2.838449001312256,0.31249259962499215,1.4288869072894983
2.8421568870544434,0.3250024887183097,1.430245433842402
2.8453729152679443,0.3351514876727335,1.4314624472127115
2.849329948425293,0.347395854312992,1.4330473948577658
2.8518269062042236,0.35622729688784915,1.4342927108645942
2.8562190532684326,0.36829799741902935,1.4357644479635732
2.8596088886260986,0.37732189367605123,1.437604119337297
2.8635780811309814,0.3891182190693083,1.43969851443969
2.8672640323638916,0.39981206367105665,1.4417363042690456
2.8703300952911377,0.4087562048546701,1.4435759756427695
2.874000072479248,0.41752041271887386,1.445443949653012
2.8772339820861816,0.42741921207022937,1.4476232526649617
2.8810410499572754,0.437329784636429,1.4498308583134303
